統計名：,検察統計,,,,,,,,,,,,,,,,,,
,,,,,,/受理・既済・未済 コード,270,280,290,300,310,320,330,340,420,430,450,460,470
表章項目 コード,表章項目,時間軸(月次) コード,時間軸(月次),罪名_月次 コード,罪名_月次,/受理・既済・未済,既済_総数,既済_起訴_計,既済_起訴_公判請求,既済_起訴_略式命令請求,既済_起訴_即決裁判請求,既済_不起訴_計,既済_不起訴_起訴猶予,既済_不起訴_嫌疑不十分,既済_不起訴_その他,既済_中止,既済_他の検察庁に送致,既済_家庭裁判所に送致,未済
120,人員【人】,2010000404,2010年4月,240,刑法犯_殺人,,69,36,36,0,0,23,1,4,18,1,8,1,255
120,人員【人】,2010000404,2010年4月,250,刑法犯_傷害致死,,36,18,18,0,0,15,0,2,13,0,1,2,19
120,人員【人】,2010000404,2010年4月,260,刑法犯_傷害,,"2,005",760,327,433,0,486,411,67,8,2,401,356,"2,584"
120,人員【人】,2010000404,2010年4月,270,刑法犯_暴行,,848,269,57,212,0,370,342,24,4,0,132,77,"1,107"
120,人員【人】,2010000404,2010年4月,280,刑法犯_凶器準備集合・同結集,,0,0,0,0,0,0,0,0,0,0,0,0,2
120,人員【人】,2010000404,2010年4月,290,刑法犯_危険運転致傷,,22,17,17,0,0,1,0,1,0,0,2,2,39
120,人員【人】,2010000404,2010年4月,300,刑法犯_危険運転致死,,4,2,2,0,0,0,0,0,0,0,1,1,0
120,人員【人】,2010000404,2010年4月,310,刑法犯_業務上過失致死傷,,116,32,5,27,0,44,30,12,2,0,40,0,378
120,人員【人】,2010000404,2010年4月,320,刑法犯_重過失致死傷,,216,3,0,3,0,129,123,6,0,0,8,76,234
120,人員【人】,2010000404,2010年4月,330,刑法犯_過失致死傷,,254,11,0,11,0,219,5,4,210,0,13,11,79
120,人員【人】,2010000404,2010年4月,340,刑法犯_自動車による業務上過失傷害,,67,7,1,6,0,55,31,22,2,0,5,0,36
120,人員【人】,2010000404,2010年4月,350,刑法犯_自動車による業務上過失致死,,1,1,1,0,0,0,0,0,0,0,0,0,9
120,人員【人】,2010000404,2010年4月,360,刑法犯_自動車による重過失傷害,,62,0,0,0,0,42,41,1,0,0,0,20,62
120,人員【人】,2010000404,2010年4月,370,刑法犯_自動車による重過失致死,,0,0,0,0,0,0,0,0,0,0,0,0,2
120,人員【人】,2010000404,2010年4月,380,刑法犯_過失運転致傷,,"56,706","3,960",243,"3,717",0,"48,614","47,887",661,66,5,"2,451","1,676","11,651"
120,人員【人】,2010000404,2010年4月,390,刑法犯_過失運転致死,,355,178,100,78,0,76,17,53,6,4,94,3,"1,226"
120,人員【人】,2010000404,2010年4月,480,刑法犯_窃盗,,"11,601","3,052","2,559",493,0,"3,623","2,138","1,333",152,6,"1,251","3,669","6,325"
120,人員【人】,2010000404,2010年4月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,116,43,43,0,0,51,1,38,12,0,5,17,72
120,人員【人】,2010000404,2010年4月,500,刑法犯_その他の強盗,,141,84,84,0,0,40,2,29,9,0,3,14,102
120,人員【人】,2010000404,2010年4月,510,刑法犯_詐欺,,"1,143",661,661,0,0,363,189,149,25,1,47,71,"1,307"
120,人員【人】,2010000404,2010年4月,520,刑法犯_恐喝,,307,99,99,0,0,102,58,43,1,0,11,95,212
120,人員【人】,2010000404,2010年4月,530,刑法犯_横領・背任,,"1,687",144,109,35,0,496,445,44,7,4,120,923,"1,214"
120,人員【人】,2010000404,2010年4月,540,刑法犯_盗品等関係,,159,10,10,0,0,33,18,15,0,0,12,104,111
120,人員【人】,2010000404,2010年4月,550,刑法犯_暴力行為等処罰に関する法律,,225,96,50,46,0,38,27,8,3,0,54,37,126
120,人員【人】,2010000404,2010年4月,560,刑法犯_その他の刑法犯,,"1,577",397,246,151,0,882,204,304,374,1,181,116,"1,382"
120,人員【人】,2010000404,2010年4月,570,特別法犯(道路交通法等違反を除く。),,"7,998","3,803","2,022","1,781",0,"2,448","2,127",230,91,9,"1,561",177,"7,794"
120,人員【人】,2010000404,2010年4月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,574,170,53,117,0,258,225,15,18,0,131,15,445
120,人員【人】,2010000404,2010年4月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,236,149,149,0,0,69,48,20,1,0,4,14,117
120,人員【人】,2010000404,2010年4月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,50,28,28,0,0,17,6,10,1,0,1,4,34
120,人員【人】,2010000404,2010年4月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,"1,534","1,290","1,290",0,0,180,72,85,23,1,39,24,626
120,人員【人】,2010000404,2010年4月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,0,0,0,0,0,0,0,0,0,0,0,0,1
120,人員【人】,2010000404,2010年4月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"5,604","2,166",502,"1,664",0,"1,924","1,776",100,48,8,"1,386",120,"6,571"
120,人員【人】,2010000404,2010年4月,640,道路交通法等違反,,"45,356","22,750",558,"22,192",0,"10,244","9,899",147,198,31,"10,711","1,620","7,277"
120,人員【人】,2010000404,2010年4月,650,道路交通法等違反_道路交通法,,"44,847","22,296",558,"21,738",0,"10,220","9,877",145,198,31,"10,680","1,620","7,227"
120,人員【人】,2010000404,2010年4月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,509,454,0,454,0,24,22,2,0,0,31,0,50
120,人員【人】,2010000303,2010年3月,100,総数,,"166,053","47,439","11,344","36,095",0,"83,061","74,740","5,787","2,534",170,"21,996","13,387","34,008"
120,人員【人】,2010000303,2010年3月,110,刑法犯,,"101,462","16,850","7,709","9,141",0,"66,295","59,372","4,968","1,955",96,"7,247","10,974","22,695"
120,人員【人】,2010000303,2010年3月,120,刑法犯_公務執行妨害,,354,139,54,85,0,113,99,12,2,0,89,13,114
120,人員【人】,2010000303,2010年3月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2010000303,2010年3月,140,刑法犯_放火,,110,51,51,0,0,53,4,23,26,0,2,4,96
120,人員【人】,2010000303,2010年3月,150,刑法犯_住居侵入,,899,233,162,71,0,307,201,78,28,0,92,267,265
120,人員【人】,2010000303,2010年3月,160,刑法犯_文書偽造,,493,229,214,15,0,220,109,60,51,0,35,9,247
120,人員【人】,2010000303,2010年3月,170,刑法犯_強制わいせつ致死傷・強制性交等致死傷,,57,20,20,0,0,30,10,18,2,0,2,5,23
120,人員【人】,2010000303,2010年3月,180,刑法犯_強制わいせつ・強制性交等,,399,161,161,0,0,198,15,55,128,0,8,32,175
120,人員【人】,2010000303,2010年3月,190,刑法犯_その他のわいせつ・強制性交等・重婚,,401,212,99,113,0,69,63,4,2,0,116,4,136
120,人員【人】,2010000303,2010年3月,200,刑法犯_賭博・富くじ,,323,112,17,95,0,158,153,4,1,0,53,0,51
120,人員【人】,2010000303,2010年3月,210,刑法犯_職権濫用,,184,1,1,0,0,183,4,24,155,0,0,0,84
120,人員【人】,2010000303,2010年3月,220,刑法犯_収賄,,5,2,2,0,0,3,2,1,0,0,0,0,3
120,人員【人】,2010000303,2010年3月,230,刑法犯_贈賄,,5,2,2,0,0,3,2,0,1,0,0,0,2
120,人員【人】,2010000303,2010年3月,240,刑法犯_殺人,,227,58,58,0,0,128,6,15,107,31,8,2,233
120,人員【人】,2010000303,2010年3月,250,刑法犯_傷害致死,,51,23,23,0,0,21,0,4,17,3,3,1,24
120,人員【人】,2010000303,2010年3月,260,刑法犯_傷害,,"3,105",971,383,588,0,"1,110",861,198,51,3,541,480,"2,061"
120,人員【人】,2010000303,2010年3月,270,刑法犯_暴行,,"1,369",377,73,304,0,688,627,45,16,0,213,91,788
120,人員【人】,2010000303,2010年3月,280,刑法犯_凶器準備集合・同結集,,23,0,0,0,0,4,0,4,0,0,0,19,0
120,人員【人】,2010000303,2010年3月,290,刑法犯_危険運転致傷,,34,24,24,0,0,5,1,2,2,0,1,4,36
120,人員【人】,2010000303,2010年3月,300,刑法犯_危険運転致死,,6,0,0,0,0,5,0,3,2,0,0,1,2
120,人員【人】,2010000303,2010年3月,310,刑法犯_業務上過失致死傷,,290,54,11,43,0,165,74,78,13,13,58,0,374
120,人員【人】,2010000303,2010年3月,320,刑法犯_重過失致死傷,,251,13,3,10,0,144,135,8,1,1,12,81,166
120,人員【人】,2010000303,2010年3月,330,刑法犯_過失致死傷,,245,12,0,12,0,210,25,6,179,0,14,9,67
120,人員【人】,2010000303,2010年3月,340,刑法犯_自動車による業務上過失傷害,,148,14,2,12,0,122,70,49,3,0,12,0,28
120,人員【人】,2010000303,2010年3月,350,刑法犯_自動車による業務上過失致死,,9,1,1,0,0,8,0,7,1,0,0,0,9
120,人員【人】,2010000303,2010年3月,360,刑法犯_自動車による重過失傷害,,73,2,0,2,0,36,34,2,0,0,3,32,86
120,人員【人】,2010000303,2010年3月,370,刑法犯_自動車による重過失致死,,0,0,0,0,0,0,0,0,0,0,0,0,1
120,人員【人】,2010000303,2010年3月,380,刑法犯_過失運転致傷,,"64,660","7,037",490,"6,547",0,"52,182","50,869","1,191",122,20,"3,590","1,831","9,085"
120,人員【人】,2010000303,2010年3月,390,刑法犯_過失運転致死,,815,398,222,176,0,168,25,129,14,7,235,7,"1,080"
120,人員【人】,2010000303,2010年3月,480,刑法犯_窃盗,,"17,784","4,235","3,446",789,0,"6,037","4,008","1,719",310,9,"1,619","5,884","4,225"
120,人員【人】,2010000303,2010年3月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,157,71,71,0,0,47,1,40,6,0,8,31,88
120,人員【人】,2010000303,2010年3月,500,刑法犯_その他の強盗,,211,126,126,0,0,71,7,56,8,0,5,9,80
120,人員【人】,2010000303,2010年3月,510,刑法犯_詐欺,,"2,454","1,245","1,245",0,0,"1,056",578,395,83,3,52,98,935
120,人員【人】,2010000303,2010年3月,520,刑法犯_恐喝,,532,150,150,0,0,223,120,93,10,0,10,149,137
120,人員【人】,2010000303,2010年3月,530,刑法犯_横領・背任,,"2,709",197,152,45,0,962,797,142,23,3,144,"1,403",672
120,人員【人】,2010000303,2010年3月,540,刑法犯_盗品等関係,,286,15,14,1,0,65,27,36,2,0,11,195,93
120,人員【人】,2010000303,2010年3月,550,刑法犯_暴力行為等処罰に関する法律,,241,73,41,32,0,65,54,10,1,0,34,69,111
120,人員【人】,2010000303,2010年3月,560,刑法犯_その他の刑法犯,,"2,552",592,391,201,0,"1,436",391,457,588,3,277,244,"1,118"
120,人員【人】,2010000303,2010年3月,570,特別法犯(道路交通法等違反を除く。),,"13,545","5,809","2,714","3,095",0,"4,798","3,991",576,231,13,"2,612",313,"5,693"
120,人員【人】,2010000303,2010年3月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,866,230,83,147,0,438,368,30,40,0,166,32,294
120,人員【人】,2010000303,2010年3月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,398,200,200,0,0,177,122,51,4,0,3,18,78
120,人員【人】,2010000303,2010年3月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,115,69,69,0,0,45,15,28,2,0,0,1,29
120,人員【人】,2010000303,2010年3月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,"1,944","1,485","1,485",0,0,388,142,197,49,1,40,30,454
120,人員【人】,2010000303,2010年3月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,2,0,0,0,0,2,0,0,2,0,0,0,0
120,人員【人】,2010000303,2010年3月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"10,220","3,825",877,"2,948",0,"3,748","3,344",270,134,12,"2,403",232,"4,838"
120,人員【人】,2010000303,2010年3月,640,道路交通法等違反,,"51,046","24,780",921,"23,859",0,"11,968","11,377",243,348,61,"12,137","2,100","5,620"
120,人員【人】,2010000303,2010年3月,650,道路交通法等違反_道路交通法,,"49,563","23,414",921,"22,493",0,"11,931","11,340",243,348,60,"12,058","2,100","5,566"
120,人員【人】,2010000303,2010年3月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,"1,483","1,366",0,"1,366",0,37,37,0,0,1,79,0,54
120,人員【人】,2010000202,2010年2月,100,総数,,"143,073","38,178","8,348","29,830",0,"75,702","70,336","3,720","1,646",66,"18,533","10,594","46,465"
120,人員【人】,2010000202,2010年2月,110,刑法犯,,"87,570","11,682","5,448","6,234",0,"61,667","57,141","3,292","1,234",31,"5,572","8,618","30,830"
120,人員【人】,2010000202,2010年2月,120,刑法犯_公務執行妨害,,185,75,36,39,0,56,47,6,3,0,42,12,174
120,人員【人】,2010000202,2010年2月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2010000202,2010年2月,140,刑法犯_放火,,80,42,42,0,0,25,4,9,12,0,11,2,112
120,人員【人】,2010000202,2010年2月,150,刑法犯_住居侵入,,626,166,109,57,0,195,138,52,5,0,69,196,354
120,人員【人】,2010000202,2010年2月,160,刑法犯_文書偽造,,274,165,156,9,0,79,35,30,14,0,28,2,367
120,人員【人】,2010000202,2010年2月,170,刑法犯_強制わいせつ致死傷・強制性交等致死傷,,30,11,11,0,0,11,2,9,0,1,2,5,44
120,人員【人】,2010000202,2010年2月,180,刑法犯_強制わいせつ・強制性交等,,255,113,113,0,0,104,10,30,64,0,6,32,312
120,人員【人】,2010000202,2010年2月,190,刑法犯_その他のわいせつ・強制性交等・重婚,,240,134,64,70,0,31,27,4,0,0,66,9,187
120,人員【人】,2010000202,2010年2月,200,刑法犯_賭博・富くじ,,140,82,30,52,0,20,20,0,0,0,38,0,215
120,人員【人】,2010000202,2010年2月,210,刑法犯_職権濫用,,21,1,1,0,0,20,0,2,18,0,0,0,138
120,人員【人】,2010000202,2010年2月,220,刑法犯_収賄,,7,4,4,0,0,3,2,1,0,0,0,0,2
120,人員【人】,2010000202,2010年2月,230,刑法犯_贈賄,,13,6,2,4,0,3,1,0,2,0,4,0,1
120,人員【人】,2010000202,2010年2月,240,刑法犯_殺人,,83,34,34,0,0,41,2,3,36,2,6,0,293
120,人員【人】,2010000202,2010年2月,250,刑法犯_傷害致死,,13,8,8,0,0,4,0,3,1,0,1,0,47
120,人員【人】,2010000202,2010年2月,260,刑法犯_傷害,,"2,058",688,309,379,0,547,433,99,15,2,375,446,"2,447"
120,人員【人】,2010000202,2010年2月,270,刑法犯_暴行,,829,224,35,189,0,364,337,23,4,0,137,104,914
120,人員【人】,2010000202,2010年2月,280,刑法犯_凶器準備集合・同結集,,6,0,0,0,0,0,0,0,0,0,0,6,14
120,人員【人】,2010000202,2010年2月,290,刑法犯_危険運転致傷,,24,20,20,0,0,1,0,1,0,0,2,1,31
120,人員【人】,2010000202,2010年2月,300,刑法犯_危険運転致死,,3,2,2,0,0,0,0,0,0,0,0,1,3
120,人員【人】,2010000202,2010年2月,310,刑法犯_業務上過失致死傷,,67,13,1,12,0,36,26,10,0,2,16,0,435
120,人員【人】,2010000202,2010年2月,320,刑法犯_重過失致死傷,,239,8,0,8,0,145,137,8,0,1,10,75,180
120,人員【人】,2010000202,2010年2月,330,刑法犯_過失致死傷,,280,11,0,11,0,251,9,3,239,0,15,3,90
120,人員【人】,2010000202,2010年2月,340,刑法犯_自動車による業務上過失傷害,,126,12,1,11,0,95,53,40,2,0,18,1,45
120,人員【人】,2010000202,2010年2月,350,刑法犯_自動車による業務上過失致死,,2,2,2,0,0,0,0,0,0,0,0,0,12
120,人員【人】,2010000202,2010年2月,360,刑法犯_自動車による重過失傷害,,65,1,0,1,0,38,31,6,1,0,3,23,46
120,人員【人】,2010000202,2010年2月,370,刑法犯_自動車による重過失致死,,1,0,0,0,0,0,0,0,0,0,1,0,1
120,人員【人】,2010000202,2010年2月,380,刑法犯_過失運転致傷,,"62,712","4,875",257,"4,618",0,"53,182","52,444",641,97,6,"2,950","1,699","11,643"
120,人員【人】,2010000202,2010年2月,390,刑法犯_過失運転致死,,352,175,105,70,0,70,11,46,13,3,95,9,"1,073"
120,人員【人】,2010000202,2010年2月,480,刑法犯_窃盗,,"12,806","3,077","2,567",510,0,"4,105","2,332","1,518",255,11,"1,275","4,338","6,478"
120,人員【人】,2010000202,2010年2月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,130,71,71,0,0,44,0,30,14,0,5,10,135
120,人員【人】,2010000202,2010年2月,500,刑法犯_その他の強盗,,179,90,90,0,0,65,6,51,8,0,1,23,133
120,人員【人】,2010000202,2010年2月,510,刑法犯_詐欺,,"1,399",828,828,0,0,447,212,212,23,0,57,67,"1,842"
120,人員【人】,2010000202,2010年2月,520,刑法犯_恐喝,,408,122,122,0,0,144,84,53,7,0,14,128,296
120,人員【人】,2010000202,2010年2月,530,刑法犯_横領・背任,,"2,007",190,141,49,0,588,518,68,2,2,117,"1,110","1,054"
120,人員【人】,2010000202,2010年2月,540,刑法犯_盗品等関係,,169,10,10,0,0,30,16,13,1,0,9,120,137
120,人員【人】,2010000202,2010年2月,550,刑法犯_暴力行為等処罰に関する法律,,180,60,40,20,0,42,37,5,0,0,33,45,138
120,人員【人】,2010000202,2010年2月,560,刑法犯_その他の刑法犯,,"1,561",362,237,125,0,881,167,316,398,1,166,151,"1,437"
120,人員【人】,2010000202,2010年2月,570,特別法犯(道路交通法等違反を除く。),,"8,706","4,136","2,228","1,908",0,"2,730","2,315",282,133,6,"1,663",171,"7,654"
120,人員【人】,2010000202,2010年2月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,522,147,60,87,0,245,210,13,22,0,112,18,412
120,人員【人】,2010000202,2010年2月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,312,201,201,0,0,96,63,32,1,0,7,8,212
120,人員【人】,2010000202,2010年2月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,69,47,47,0,0,17,7,6,4,0,1,4,50
120,人員【人】,2010000202,2010年2月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,"1,488","1,222","1,222",0,0,217,79,114,24,0,36,13,826
120,人員【人】,2010000202,2010年2月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,2,2,2,0,0,0,0,0,0,0,0,0,1
120,人員【人】,2010000202,2010年2月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"6,313","2,517",696,"1,821",0,"2,155","1,956",117,82,6,"1,507",128,"6,153"
120,人員【人】,2010000202,2010年2月,640,道路交通法等違反,,"46,797","22,360",672,"21,688",0,"11,305","10,880",146,279,29,"11,298","1,805","7,981"
120,人員【人】,2010000202,2010年2月,650,道路交通法等違反_道路交通法,,"45,947","21,583",672,"20,911",0,"11,285","10,860",146,279,29,"11,246","1,804","7,924"
120,人員【人】,2010000202,2010年2月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,850,777,0,777,0,20,20,0,0,0,52,1,57
120,人員【人】,2010000101,2010年1月,100,総数,,"131,990","32,067","5,235","26,832",0,"72,940","68,512","3,107","1,321",55,"16,885","10,043","34,824"
120,人員【人】,2010000101,2010年1月,110,刑法犯,,"81,208","7,795","3,511","4,284",0,"60,903","57,103","2,790","1,010",23,"4,535","7,952","23,197"
120,人員【人】,2010000101,2010年1月,120,刑法犯_公務執行妨害,,206,81,21,60,0,45,41,3,1,0,67,13,148
120,人員【人】,2010000101,2010年1月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2010000101,2010年1月,140,刑法犯_放火,,58,23,22,1,0,26,6,14,6,0,8,1,100
120,人員【人】,2010000101,2010年1月,150,刑法犯_住居侵入,,526,141,87,54,0,162,105,47,10,0,83,140,281
120,人員【人】,2010000101,2010年1月,160,刑法犯_文書偽造,,127,65,65,0,0,43,15,20,8,0,17,2,281
120,人員【人】,2010000101,2010年1月,170,刑法犯_強制わいせつ致死傷・強制性交等致死傷,,29,9,9,0,0,13,4,9,0,0,4,3,30
120,人員【人】,2010000101,2010年1月,180,刑法犯_強制わいせつ・強制性交等,,143,70,70,0,0,55,3,17,35,0,3,15,283
120,人員【人】,2010000101,2010年1月,190,刑法犯_その他のわいせつ・強制性交等・重婚,,162,80,24,56,0,27,21,6,0,0,44,11,142
120,人員【人】,2010000101,2010年1月,200,刑法犯_賭博・富くじ,,41,21,3,18,0,9,8,1,0,0,11,0,166
120,人員【人】,2010000101,2010年1月,210,刑法犯_職権濫用,,64,2,2,0,0,62,1,6,55,0,0,0,91
120,人員【人】,2010000101,2010年1月,220,刑法犯_収賄,,0,0,0,0,0,0,0,0,0,0,0,0,5
120,人員【人】,2010000101,2010年1月,230,刑法犯_贈賄,,1,1,1,0,0,0,0,0,0,0,0,0,3
120,人員【人】,2010000101,2010年1月,240,刑法犯_殺人,,65,25,25,0,0,28,4,5,19,1,10,1,266
120,人員【人】,2010000101,2010年1月,250,刑法犯_傷害致死,,14,7,7,0,0,6,0,3,3,0,1,0,38
120,人員【人】,2010000101,2010年1月,260,刑法犯_傷害,,"1,606",537,202,335,0,422,350,59,13,2,304,341,"2,002"
120,人員【人】,2010000101,2010年1月,270,刑法犯_暴行,,707,184,35,149,0,311,290,17,4,1,134,77,666
120,人員【人】,2010000101,2010年1月,280,刑法犯_凶器準備集合・同結集,,2,0,0,0,0,0,0,0,0,0,0,2,10
120,人員【人】,2010000101,2010年1月,290,刑法犯_危険運転致傷,,19,14,14,0,0,2,0,1,1,0,1,2,23
120,人員【人】,2010000101,2010年1月,300,刑法犯_危険運転致死,,1,1,1,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2010000101,2010年1月,310,刑法犯_業務上過失致死傷,,71,12,2,10,0,28,17,11,0,7,24,0,348
120,人員【人】,2010000101,2010年1月,320,刑法犯_重過失致死傷,,238,7,2,5,0,154,145,9,0,0,8,69,174
120,人員【人】,2010000101,2010年1月,330,刑法犯_過失致死傷,,267,7,0,7,0,242,12,2,228,1,10,7,77
120,人員【人】,2010000101,2010年1月,340,刑法犯_自動車による業務上過失傷害,,95,8,0,8,0,75,58,16,1,0,12,0,42
120,人員【人】,2010000101,2010年1月,350,刑法犯_自動車による業務上過失致死,,10,1,0,1,0,7,3,4,0,0,2,0,10
120,人員【人】,2010000101,2010年1月,360,刑法犯_自動車による重過失傷害,,44,0,0,0,0,26,26,0,0,0,2,16,48
120,人員【人】,2010000101,2010年1月,370,刑法犯_自動車による重過失致死,,1,0,0,0,0,0,0,0,0,0,0,1,1
120,人員【人】,2010000101,2010年1月,380,刑法犯_過失運転致傷,,"61,557","3,224",171,"3,053",0,"54,339","53,802",479,58,5,"2,269","1,720","8,150"
120,人員【人】,2010000101,2010年1月,390,刑法犯_過失運転致死,,207,92,52,40,0,36,10,23,3,2,68,9,797
120,人員【人】,2010000101,2010年1月,480,刑法犯_窃盗,,"10,342","2,202","1,866",336,0,"3,153","1,524","1,456",173,3,"1,085","3,899","4,795"
120,人員【人】,2010000101,2010年1月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,65,27,27,0,0,21,0,16,5,0,5,12,146
120,人員【人】,2010000101,2010年1月,500,刑法犯_その他の強盗,,102,48,48,0,0,35,3,29,3,0,3,16,148
120,人員【人】,2010000101,2010年1月,510,刑法犯_詐欺,,860,454,454,0,0,300,155,108,37,0,50,56,"1,516"
120,人員【人】,2010000101,2010年1月,520,刑法犯_恐喝,,211,57,57,0,0,64,35,27,2,0,8,82,278
120,人員【人】,2010000101,2010年1月,530,刑法犯_横領・背任,,"1,901",103,67,36,0,436,338,90,8,1,131,"1,230",855
120,人員【人】,2010000101,2010年1月,540,刑法犯_盗品等関係,,133,11,11,0,0,5,2,3,0,0,8,109,68
120,人員【人】,2010000101,2010年1月,550,刑法犯_暴力行為等処罰に関する法律,,111,51,24,27,0,27,19,5,3,0,20,13,106
120,人員【人】,2010000101,2010年1月,560,刑法犯_その他の刑法犯,,"1,222",230,142,88,0,744,106,304,334,0,143,105,"1,103"
120,人員【人】,2010000101,2010年1月,570,特別法犯(道路交通法等違反を除く。),,"6,018","2,717","1,249","1,468",0,"1,776","1,494",195,87,7,"1,361",157,"5,890"
120,人員【人】,2010000101,2010年1月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,457,143,59,84,0,184,160,12,12,0,114,16,272
120,人員【人】,2010000101,2010年1月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,157,88,88,0,0,54,32,21,1,0,2,13,188
120,人員【人】,2010000101,2010年1月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,52,35,35,0,0,17,7,6,4,0,0,0,37
120,人員【人】,2010000101,2010年1月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,970,785,785,0,0,135,36,87,12,0,46,4,705
120,人員【人】,2010000101,2010年1月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,1,0,0,0,0,1,0,1,0,0,0,0,0
120,人員【人】,2010000101,2010年1月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"4,381","1,666",282,"1,384",0,"1,385","1,259",68,58,7,"1,199",124,"4,688"
120,人員【人】,2010000101,2010年1月,640,道路交通法等違反,,"44,764","21,555",475,"21,080",0,"10,261","9,915",122,224,25,"10,989","1,934","5,737"
120,人員【人】,2010000101,2010年1月,650,道路交通法等違反_道路交通法,,"44,531","21,356",475,"20,881",0,"10,251","9,905",122,224,25,"10,965","1,934","5,703"
120,人員【人】,2010000101,2010年1月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,233,199,0,199,0,10,10,0,0,0,24,0,34
120,人員【人】,2009001212,2009年12月,100,総数,,"189,023","57,983","13,436","44,547",0,"87,423","77,820","7,171","2,432",660,"25,379","17,578","13,735"
120,人員【人】,2009001212,2009年12月,110,刑法犯,,"114,295","21,115","8,963","12,152",0,"69,204","61,141","6,133","1,930",317,"8,774","14,885","9,810"
120,人員【人】,2009001212,2009年12月,120,刑法犯_公務執行妨害,,487,191,52,139,0,142,125,12,5,1,139,14,118
120,人員【人】,2009001212,2009年12月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2009001212,2009年12月,140,刑法犯_放火,,94,39,39,0,0,46,17,15,14,1,2,6,58
120,人員【人】,2009001212,2009年12月,150,刑法犯_住居侵入,,"1,342",293,187,106,0,460,376,69,15,0,136,453,131
120,人員【人】,2009001212,2009年12月,160,刑法犯_文書偽造,,540,273,257,16,0,229,129,52,48,3,27,8,143
120,人員【人】,2009001212,2009年12月,170,刑法犯_強制わいせつ致死傷・強制性交等致死傷,,70,26,26,0,0,38,12,23,3,1,2,3,17
120,人員【人】,2009001212,2009年12月,180,刑法犯_強制わいせつ・強制性交等,,469,193,193,0,0,213,15,82,116,0,10,53,148
120,人員【人】,2009001212,2009年12月,190,刑法犯_その他のわいせつ・強制性交等・重婚,,512,266,89,177,0,96,89,4,3,1,138,11,75
120,人員【人】,2009001212,2009年12月,200,刑法犯_賭博・富くじ,,157,56,16,40,0,64,61,3,0,1,36,0,49
120,人員【人】,2009001212,2009年12月,210,刑法犯_職権濫用,,233,0,0,0,0,233,2,61,170,0,0,0,80
120,人員【人】,2009001212,2009年12月,220,刑法犯_収賄,,12,7,7,0,0,4,0,3,1,0,1,0,1
120,人員【人】,2009001212,2009年12月,230,刑法犯_贈賄,,10,6,5,1,0,3,2,0,1,0,1,0,0
120,人員【人】,2009001212,2009年12月,240,刑法犯_殺人,,139,42,42,0,0,79,7,23,49,11,5,2,225
120,人員【人】,2009001212,2009年12月,250,刑法犯_傷害致死,,46,11,11,0,0,25,1,12,12,0,1,9,30
120,人員【人】,2009001212,2009年12月,260,刑法犯_傷害,,"4,689","1,403",409,994,0,"1,843","1,455",329,59,25,760,658,"1,240"
